242386 242386
213439 3369
201649 3369
346096 250519
250626 3369
350824 3369
264285 147068
324358 3369
347081 3369
46031 250519
430142 3369
371956 3369
23214 110903
279805 3369
209664 88
80281 142826
15717 65644
310788 3369
24658 179622
238911 3369
65032 12641
235296 3369
9951 164151
141204 3369
454734 63644
454734 4475
203046 253289
430600 3369
286355 203705
215785 3369
290304 290304
252636 3369
411422 3369
149249 3369
397128 250519
395194 3369
421370 3369
321079 88
400242 3369
182979 3369
381032 3369
191445 3369
205891 677
131388 177050
375746 3369
11876 13808
383308 3369
355203 3369
18975 88
75083 13808
363009 3369
214042 3369
404017 3369
376903 3369
436484 3369
313283 4
108653 3369
132829 2417
70408 4475
166842 3369
93314 131506
71909 22648
447036 3369
424443 3369
126458 22240
126458 36091
51166 88
140109 15483
240896 677
397066 3369
271257 88
81666 32641
297624 3369
137584 4
396362 3369
405749 3369
288008 3369
1805 180482
141930 69529
413395 3369
289650 3369
171763 228379
105170 75908
297624 88
117033 125436
117033 117034
131640 119769
22743 88
259769 3369
119769 131640
43712 88
5695 88
242812 3369
67601 3369
48344 39885
398291 3369
426280 3369
81173 1296
7185 38602
179254 180482
398971 88
38602 38602
38602 7185
259593 3369
125436 125436
125436 117034
372884 3369
427276 3369
162325 38602
162325 7185
185595 63644
185595 4475
367674 3369
120115 63644
120115 4475
120115 185595
149053 143210
98831 88512
347622 250519
98831 88512
4665 26398
4665 63931
21782 1296
63070 3369
62883 26398
62883 63931
106211 26398
106211 63931
173422 3369
451012 3369
11978 1296
11978 21782
173391 41382
104521 3369
325810 3369
230147 136724
175567 3369
40249 6940
12042 5371
142408 16460
52322 1296
52322 21782
405667 143210
184039 6940
107 4
86903 63931
379012 3369
58870 4
343014 3369
56543 6434
16869 88
43055 22648
427168 3369
445427 3369
133810 3369
324345 31617
171691 1296
265700 3369
242626 3369
78109 4
365519 3369
86903 6940
234955 3369
8897 88
226133 3369
5114 63931
8897 88
146284 88
273680 3369
244358 3369
250519 3369
78556 93806
77400 57967
236064 171763
332563 48768
212363 3369
111181 1296
175065 26092
43322 1296
43322 21782
375626 3369
78770 110903
353830 3369
136907 4
44316 4665
208623 3369
292035 292033
99573 250519
239829 3369
152985 24261
365518 3369
362327 3369
208442 3369
35985 88
404337 3369
243025 6940
356177 3369
414073 3369
446962 3369
42180 13808
367874 3369
62001 9951
14170 250519
43056 43055
409193 3369
272765 88
113319 24261
365400 3369
420683 3369
81405 250519
66279 98639
66279 121801
11744 1134
38198 6940
419047 3369
98639 98639
98639 121801
6551 5114
6551 63931
432658 7690
42311 531
42311 1134
197923 3369
419047 4412
385820 3369
394570 3369
379028 3369
111185 1296
294978 3369
379028 317
426569 26139
78043 407
126878 4665
257829 3369
26054 317
373751 332060
270306 3369
416416 3369
178008 3369
284917 88
284917 50434
226372 3369
292033 292035
444567 3369
11876 4665
11876 26139
417826 3369
200711 3369
438386 2681
319162 3369
12843 1134
37308 37317
279771 3369
292035 292035
292035 292033
219490 3604
219490 63931
183768 88
63090 3369
272349 250519
133265 3369
122756 2417
46733 37317
244093 63931
121801 98639
121801 121801
262258 3369
67062 3369
141756 3369
426786 3369
145501 25589
37318 37317
13578 88
98100 145501
98100 25589
280783 6940
333584 3369
264874 3369
448155 3369
339266 3369
178634 3369
272348 250519
98100 145501
98100 201893
429815 3369
110463 35376
50570 37317
80101 207711
201893 145501
201893 98100
96734 3369
81674 51994
81674 64965
292035 292033
279050 3369
300580 3369
295742 3369
93481 1134
108920 88
286030 3369
411443 3369
220557 23578
23497 26762
449315 3369
182007 4098
213897 3369
289536 3369
300607 3369
110463 35376
299557 3369
415380 3369
4310 250519
292033 292035
238481 3369
188676 250519
100152 2417
238481 182979
43055 43056
43055 71909
310040 3369
7617 250519
125640 3369
380529 143210
64965 51994
64965 64965
215859 88
386972 3369
32641 81666
304001 3369
69034 3369
453007 3369
387811 3369
93249 3369
40973 31903
408238 3369
74376 37317
74376 37308
52093 87669
69034 69034
451267 3369
28331 63931
109994 84647
415002 3369
158955 404928
87770 3369
405525 220
311589 3369
370877 3369
327431 67062
404928 404928
421605 385188
337624 250519
283284 3369
200371 3369
250393 3369
170844 43684
452423 3369
233128 1296
74376 27484
234582 214111
73709 27484
29963 88
158955 404928
419191 3369
353996 24261
385188 385188
393343 1296
155554 677
245308 3369
61687 3369
59549 1321
1118 1321
233404 13808
118513 116633
319006 3369
189146 26139
207711 80101
57434 118513
286094 3369
337324 3369
268545 3369
207711 80101
116633 116633
23346 23314
621 1321
621 5693
233663 197322
306171 3369
234621 116633
277329 3369
143528 84647
145501 98100
422104 250519
118988 42
118988 42
196491 88
174678 3369
257249 42
378555 3369
422104 3369
372075 4
5157 4665
311706 3369
12792 1321
215171 4
7801 12159
9514 1321
138766 204931
128270 301843
76920 3369
73710 204931
208355 3369
157276 88
157276 26486
48344 93294
405808 3369
4412 4412
18895 153143
119704 42
119704 119705
331456 3369
336911 3369
424465 3369
262501 3369
437050 3369
27818 96684
334723 250519
334723 3369
429140 3369
50219 26398
50219 63931
50219 4665
197061 88
228379 171763
197061 88
197061 197061
51580 42
306029 250519
306029 3369
192913 88
400158 3369
80101 80101
80101 207711
431919 3369
197061 88
197061 197061
206362 64911
157892 88
197061 88
197061 197061
228379 171763
197061 88
197061 197061
292933 3369
197061 88
197061 197061
175035 3369
337798 3369
207711 80101
28951 4936
216365 397128
243643 3369
133756 3369
12891 12810
12891 12895
5123 27484
190520 3369
171049 3369
100127 80101
100127 207711
97871 97871
80101 80101
80101 207711
283485 4
173406 88
88963 4665
73365 93257
97881 97882
133528 250519
202648 202648
406033 3369
160038 93257
27682 65644
119705 119704
294416 88
28390 129924
445083 3369
7394 28390
232834 3369
20411 42
111627 153143
198907 3369
274266 88
400258 3369
114693 97446
22567 2415
27394 27394
44086 84647
230753 88
416761 3369
446759 88
248156 4
118514 118513
82834 42
10273 158344
29648 10179
119705 119704
303035 3369
29012 9107
383474 3369
7684 4
384944 3369
118513 118514
57367 10179
97385 15717
97385 65644
129289 68307
185254 43159
402729 3369
235712 3369
84225 10179
58294 185597
105041 4
14966 14967
375074 5550
297081 3369
422355 3369
12879 10179
10179 88
396654 3369
273752 3369
377955 42
195999 3369
164116 88
34523 42
305541 67774
177265 42
173415 3369
36474 3604
393040 3369
215675 84647
172389 109072
172389 75483
360504 112309
410877 3369
393710 41382
286479 286479
140650 14621
92153 26398
92153 63931
444369 3369
81699 3369
10284 10375
44308 88
44308 10179
73034 68307
283614 223265
208279 208279
170661 75409
420798 3369
379840 3369
118574 143210
151159 15885
388222 388223
103135 45378
388223 388223
428416 3369
269512 42
432438 3369
390238 250519
273816 3369
28951 1988
84752 2156
353475 3369
208472 88
81241 42
13405 13405
15911 1262
2517 67190
165957 26398
165957 63931
419014 3369
47321 192870
169253 3369
75409 170661
162952 1296
65644 220
18602 165
18602 140383
356803 3369
423158 3369
195520 3369
236113 3369
357796 4
405018 3369
90840 2634
277554 38224
216345 143210
70191 9553
2944 27682
272565 3369
41791 12824
64016 88
26757 1999
196754 88
137179 1262
137179 27682
81674 59000
59000 59000
337623 3369
98897 96291
178957 31271
31271 178957
31271 31271
266569 3369
64065 6493
158446 88
163986 3369
208279 208279
285913 228311
285913 228311
387726 387729
6493 64065
293965 88
276653 3369
387729 387729
387729 387726
387729 387729
101238 35376
67178 96291
96291 67178
412299 3369
444117 4
67178 96291
67178 67178
276984 303589
303589 303589
448181 3369
303589 276984
5137 18018
106200 5137
360751 3369
399419 3369
262590 59266
144422 32733
154584 39029
5265 27682
262590 59266
71079 28476
245763 3369
255259 3369
444142 3369
85139 88
262590 59266
454663 3369
35514 72976
42777 1854
42777 16429
382670 3369
48290 1854
302990 279133
89805 13808
46342 26486
17647 26620
26078 43038
51886 2417
58353 69164
98204 67382
401878 3369
366288 3369
51373 2417
391460 3369
198186 129924
333869 3369
66891 67998
215673 3369
84216 28961
29228 161755
11257 26092
77040 67998
254599 88
427679 3369
228311 228311
377682 4665
377682 5157
132409 30578
187992 3369
158193 158163
93118 7462
29113 3369
202694 5137
453348 190355
91916 3369
73618 1854
341757 341757
267257 3369
122961 1999
89805 13808
382525 67998
132408 19426
390835 30578
1654 174138
117037 43704
380399 3369
38941 38941
354642 3369
100703 96291
100703 67178
239638 4
197061 88
197061 197061
285052 3369
353794 3369
51460 5114
105452 26139
279133 302990
429921 3369
111127 2417
115204 4
170861 66265
434899 3369
191048 45924
106558 67695
50469 50465
391190 3369
307214 3369
379031 220
106558 67695
92920 121505
92920 39162
414128 2417
452441 3369
3295 5114
210135 3369
41655 26091
454087 88
424641 220
204768 299898
279133 302990
435460 3369
300621 42
383397 3369
37635 37635
167327 88
385356 3369
385356 3369
158970 207164
25125 25125
442999 3369
5550 375074
389295 3369
9941 51292
9941 94874
139974 88
298048 27682
272232 3369
180352 15285
37793 8334
178937 27682
229912 3369
365499 3369
177051 4
189570 189568
13627 38941
158242 79997
158242 200718
55537 91843
354819 3369
8352 111559
151683 88
151683 123416
3013 2417
194811 98075
194811 103503
366115 3369
421510 3369
104498 50865
141604 93314
431370 3369
51292 51292
51292 94874
199703 93314
76826 6654
356970 176004
45006 1134
199695 93314
168293 3369
241836 2417
242520 3369
282983 330994
27695 88
80267 2417
275285 3369
401291 3369
21942 16328
129479 2417
163200 14190
7462 93118
7462 7462
449759 3369
168710 109063
101592 2417
101592 3013
29010 9107
107986 192759
108224 24033
137722 9107
65904 9107
127879 88
73720 17262
327132 250519
327132 3369
28964 65731
161805 14967
30852 85449
14294 1321
141628 6648
225874 42
174624 42
302990 279133
141628 6648
68633 38602
11336 11336
67374 65904
67374 9107
67503 2417
141628 6648
141628 6648
6707 6714
6707 6687
2480 38654
2480 50044
174383 128723
6707 16188
6707 2288
6707 6659
384490 384489
444478 42
444478 174624
27980 48723
87697 36889
6642 6663
370456 65904
370456 9107
384489 384489
15294 11311
6668 6663
126462 21979
39660 41353
262195 3369
23489 349
199845 9231
354137 3369
114548 2417
148228 9816
303898 88
23243 40130
67382 13808
67382 26486
208867 27484
99975 27484
4974 84953
6637 27682
263235 3369
22034 22034
346238 88
22556 111559
358286 249636
32567 42
86298 84953
53575 121423
89991 1286
176481 115546
447223 42
447223 174624
217467 1247
107825 48723
107825 27980
91439 26051
41792 9107
69813 158276
148273 88
81181 88
3603 3603
3603 519
137825 131506
93296 39071
136897 10685
136897 79152
94713 185220
446623 42
446623 174624
139342 21979
185220 185220
148228 148228
210399 349
112228 93296
244984 22137
69906 88
31651 78718
81181 88
81181 2174
81181 88
361687 3369
22339 31653
184880 9964
184880 11876
361687 167343
361687 3369
198639 88
355932 154580
183946 22339
96859 250519
96859 3369
164944 131619
79986 3603
79986 519
360026 3369
185220 94713
46581 250519
89805 13603
23910 21979
19504 41353
20073 3603
20073 519
94713 185220
10816 885
240898 21979
240898 13268
85177 164116
85177 26486
207385 21979
35382 2417
185379 2417
31651 78718
71240 69793
444454 3369
146799 27484
161839 161849
351579 201689
2753 21979
274995 220
22137 244984
46818 40669
266930 266930
12751 21979
138369 109527
138369 84644
268702 3369
11036 21979
257993 72108
51247 21979
394419 3369
53930 21979
29493 9107
180751 2417
91335 124086
56303 82763
56303 64911
226575 21979
17185 12751
122880 3603
122880 519
170536 88
49825 88
76491 2417
25631 53810
229121 88
259390 1134
259390 220830
67382 67382
67382 13808
109527 109527
109527 84644
226566 42
90278 90278
48344 41190
52015 79268
46295 1134
219842 219843
219842 77956
79268 52015
208518 3603
42984 21979
94427 90278
39410 22236
168757 26139
9704 67382
197552 209404
285913 284197
31427 3603
31427 519
150302 21979
209404 209404
17185 12751
49179 14621
372359 14577
154480 80295
50423 41353
133418 4665
76495 88
76495 19604
180932 153851
5189 13798
13808 67382
54945 41353
10140 248823
433989 3369
248823 248823
55021 64620
15277 4033
53930 73709
53930 21979
71311 2417
22445 23769
75797 88
8004 112757
140157 2681
11542 88
315034 42
12477 40669
11905 14621
22288 40669
209350 88
74518 74518
41655 14957
164111 63931
45702 88
22445 23769
220830 259390
288039 2244
261470 2244
285571 19426
258830 38224
356784 43
301968 2244
424367 3369
212163 677
71339 76165
38342 2779
38342 67733
439929 2244
439929 182592
71339 13812
152258 33051
166216 4
166216 88
265547 2417
61705 82266
224879 13798
47506 2244
128781 88
115074 9191
153649 21979
79611 64620
292494 42
93336 9191
334575 88
91242 88
91242 88
111570 88
58074 14621
111189 61125
279205 2244
196406 105398
117424 14621
76835 16220
158932 42
120465 42
88838 64906
48385 24070
84507 84507
29855 2417
249636 249636
141619 160038
28673 28673
88838 72108
67504 72108
216150 3369
31042 82825
31042 50233
59177 82825
59177 32534
140156 7690
50930 82825
49179 116323
70787 21979
254611 9191
89802 88
89802 89803
200174 6929
89803 89802
122839 6929
250195 6929
374758 6929
227774 41353
104712 6929
35339 6929
136872 82825
28067 6929
40550 519
95081 35339
8410 2243
57118 6929
57118 6929
232754 109571
3603 3603
43313 6929
105979 88
105979 3572
128580 117319
421621 3369
47290 3603
172315 3369
26640 25434
108224 24033
51682 6929
17808 29651
115054 21979
299554 358243
177145 177149
93751 14577
35131 6929
35131 28067
64355 88
88951 6929
57087 6929
115054 21979
199283 6929
91873 21979
24888 130634
161664 6929
81761 27682
74354 35729
123472 6929
42172 82825
16801 40669
22288 3603
35729 74354
208863 116323
104577 14577
433459 3369
202936 227774
202936 47666
197627 6929
49179 14577
350270 6929
318575 3603
22392 4566
431866 4
38602 68633
77956 219842
77956 219843
318387 183153
38602 68633
48535 4437
96893 88
148407 14577
177111 3369
398014 14577
65541 6929
183153 183153
42866 168273
42866 53755
221645 1134
35729 74354
327204 14577
245376 38602
196921 2417
143191 88
119810 88
291170 88
38602 245376
21961 39093
53755 168273
53755 42866
98319 6929
103003 41353
168273 168273
168273 42866
169697 32972
67382 67382
113223 16328
401335 3369
312635 6929
76792 1286
162580 26139
166216 21979
360305 88
14133 14167
11692 67382
425599 677
324955 64893
324955 88
324955 3998
324955 324955
321768 3369
324955 324955
324955 19604
324955 1881
324955 43742
324955 126291
324955 63
174412 145294
413635 410024
293734 6929
142856 91430
182640 42
61833 61833
142856 91430
119429 67382
396416 6929
39272 14577
33765 6929
53811 91430
168273 168273
168273 53755
168273 42866
151571 182249
22306 87552
147406 6929
72776 14577
55126 49179
183905 171337
55127 49179
170345 63931
21327 11588
28854 11588
106428 6929
294527 216
339274 65904
339274 9107
204307 38602
195850 11588
136012 3369
171983 88
95986 82825
69458 383
7695 11588
141300 19425
273011 84647
171136 82974
154068 88
4348 88
148228 2071
26158 21979
158688 75067
10853 21979
136778 97579
149327 88
23866 183897
10941 26158
102929 8
43004 9682
299189 273865
208100 21979
142947 53749
142900 88
48344 180626
142900 88
27766 33461
142900 88
98762 3998
19886 82825
169395 32972
363030 28476
6625 21979
65317 28676
142245 40886
